ae4_parameters_sha256,all_flow_nonnegative,arm,calcium_gate_activation,calcium_uM,capacity_multiplier_endpoint,conservation_gate_pass,core_state_sha256,cumulative_flow_600_pL,endpoint_cl_mM,endpoint_flow_pL_s,endpoint_k_mM,endpoint_na_mM,endpoint_ph,endpoint_v_apical_mV,endpoint_v_basolateral_mV,endpoint_v_transepithelial_mV,endpoint_volume_pL,flow_120s_pL_s,flow_180s_pL_s,flow_240s_pL_s,flow_300s_pL_s,flow_360s_pL_s,flow_420s_pL_s,flow_480s_pL_s,flow_540s_pL_s,flow_600s_pL_s,flow_60s_pL_s,frozen_parameter_sha256,genotype,implied_cell_count_at_mean_9_5,integrator_wall_seconds,max_abs_residual__ae4_charge_fmol_s,max_abs_residual__apical_current_A,max_abs_residual__basolateral_current_A,max_abs_residual__buffer_site_accounting_fmol_s,max_abs_residual__carbon_accounting_fmol_s,max_abs_residual__cell_bulk_charge_rate_fmol_s,max_abs_residual__cell_speciation_alkalinity_mM,max_abs_residual__homeostasis_charge_fmol_s,max_abs_residual__lumen_bulk_charge_rate_minus_outflow_fmol_s,max_abs_residual__lumen_speciation_alkalinity_mM,max_abs_residual__water_volume_accounting_pL_s,max_dimensionless_conservation_ratio,maximum_cl_mM,maximum_gland_flow_at_minimum_minute_uL_min,maximum_k_mM,maximum_minute_flow_pL_s,maximum_na_mM,maximum_ph,maximum_post_stimulation_flow_pL_s,maximum_volume_pL,mean_flow_0_600_pL_s,message,minimum_cl_mM,minimum_k_mM,minimum_minute_flow_pL_s,minimum_na_mM,minimum_ph,minimum_post_stimulation_flow_pL_s,minimum_volume_pL,nfev,njev,nlu,numerical_gate_pass,one_smg_feasible_scale_lower,one_smg_feasible_scale_upper,one_smg_geometry_gate_pass,one_smg_scale_ceiling,output_samples,physiology_domain_gate_pass,physiology_scope,positive_core,regulatory_member_id,required_cell_count_at_minimum_minute,root_id,scientific_gate_pass,shared_scale_interval_nonempty,shared_scale_lower_uL_min_per_pL_s,shared_scale_upper_uL_min_per_pL_s,solver_label,solver_method,success,sustainment_gate_pass,sustainment_ratio_q600_q60,wall_seconds,whole_cell_parameters_sha256
6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,True,CCH_IPR,0.7220659539201003,0.5,1.2499999994847113,True,1c1b9bfc1eba9d989fed33af0601e3b3b729146bd0b340a32a5337e4624a3ce8,0.8741580197052932,46.89551350990123,0.001358381058804195,92.1704331942313,32.09786437817375,6.828581726700456,-31.897571699264375,-74.74018240013504,-42.842610700870665,1.2328587863543785,0.0015245179989410024,0.001488980441433957,0.0014584113670723792,0.0014329675369399886,0.0014119838346663889,0.0013946721733744478,0.0013803301634702143,0.0013683844493064146,0.001358381058804195,0.001561480087277234,5b7ee100235559a326ba75ffbc33b2026e830ecb07228c16ee9a903ac4ea97b0,WT,108676003.4896523,0.3576555859999644,0.0,2.0679515313825692e-25,1.6478988765704848e-25,0.0,1.734723475976807e-18,2.8380076066980564e-15,2.4709123636057484e-12,5.898059818321144e-17,2.0747292772682613e-15,1.021405182655144e-14,2.168404344971009e-19,0.0024709123636057484,51.727764048467556,4.194889710097062,107.07327379549376,0.001561480087277234,32.09786437817375,6.840982092735629,0.0020742142837315096,1.3,0.0014569300328421554,The solver successfully reached the end of the integration interval.,46.89551350990123,92.1704331942313,0.001358381058804195,18.603414600683543,6.828581726700456,0.0010059774821377515,1.2328587863543785,1041,2,256,True,6625.534080932228,3088.15386,False,3088.15386,122,True,Inherited physical domains; no new stimulated ion target ranges,True,R1_G125_P21_PROSE_TREFERENCE,110425568.01553713,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,False,False,6625.534080932228,6404.180291173027,loose_radau,Radau,True,True,0.8699317204696575,0.38004439500036824,3dee3b4d115b697613025c5e2a269ca668f01aab05d6602dd7d7b1d7dbc186b6
49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,True,CCH_IPR,0.7220659539201003,0.5,1.2499999994847113,True,195fe83a7dd68d6b6e42e5d4ac033716c4e3be60cdc034b1b18e981b02d10710,1.0777325036278929,48.93863292390085,0.0017505581171791047,109.36890884622967,21.302848268753277,7.023475715141858,-31.20547158144243,-79.63130564468506,-48.42583406324262,1.2426659386023549,0.0018240193000890138,0.001802034945946801,0.0017851232079675568,0.0017730718665047414,0.001764719778170723,0.0017589911896562533,0.001755073933367471,0.0017523944767627254,0.0017505581171791047,0.0018454205832745874,1b5b78333e6260fc62e4158958c5da769c8e4939bebf2245ab053a20af863a06,WT,88148032.72631046,0.25540116100000887,0.0,1.7771458472818954e-25,1.7771458472818954e-25,0.0,8.673617379884035e-19,2.755608241589158e-15,6.377121053446899e-12,6.158268339717665e-17,1.883042333172824e-15,1.1102230246251565e-14,2.168404344971009e-19,0.006377121053446899,52.30555987274908,5.405992806720985,117.25346909672912,0.0018454205832745874,21.302848268753277,7.046860745737268,0.002468089399283455,1.3,0.0017962208393798214,The solver successfully reached the end of the integration interval.,48.93863292390085,109.36890884622967,0.0017505581171791047,14.41423310273199,7.023475715141858,0.001199531279443772,1.2426659386023549,1048,2,256,True,5141.217484685876,3088.15386,False,3088.15386,122,True,Inherited physical domains; no new stimulated ion target ranges,True,R1_G125_P21_PROSE_TREFERENCE,85686958.07809794,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,False,True,5141.217484685876,5418.818935169566,loose_radau,Radau,True,True,0.9485957472484917,0.28105351500016695,f991d0148916efa3845cc8ee9de64371385aedaa78ce99ce59d835f1df66a7fd
6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,True,CCH_IPR,0.7220659539201003,0.5,1.2499999994847113,True,ad9a3125472395044b8d7022c0c00a674ccf394ad7a82f06410ffa0ac36ce14f,0.866974354383903,46.9301510789364,0.001351825225277728,91.44334437163889,32.26002505251977,6.828486680125496,-31.888410906612442,-75.27584454564862,-43.387433639036175,1.2432494715346618,0.0015050212565060812,0.0014733639867865413,0.0014455258256790172,0.0014220348363593455,0.0014024755919531285,0.0013862233562407817,0.0013726827909984474,0.001361351855969989,0.001351825225277728,0.0015370187571730589,3176e3155a8d268822f161ea2d06962fe3e2fd11ac473bdf7024440c3c9c80ab,WT,109576482.30265096,0.33372164699994755,0.0,2.358757215483243e-25,2.552627671550359e-25,0.0,8.673617379884035e-19,2.355754480376504e-15,2.1440627051561023e-12,6.245004513516506e-17,2.460705250673101e-15,1.1546319456101628e-14,2.168404344971009e-19,0.0021440627051561023,51.064027110828064,4.174644287486785,105.93491592621889,0.0015370187571730589,32.26002505251977,6.838849863861157,0.0019611872684887318,1.3,0.001444957257306505,The solver successfully reached the end of the integration interval.,46.9301510789364,91.44334437163889,0.001351825225277728,18.98139711993734,6.828486680125496,0.0010035276265941556,1.2432494715346618,1027,2,254,True,6657.665378415305,3088.15386,False,3088.15386,122,True,Inherited physical domains; no new stimulated ion target ranges,True,R1_G125_P21_PROSE_TREFERENCE,110961089.64025508,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,False,False,6657.665378415305,6506.101472952982,loose_radau,Radau,True,True,0.8795112089354422,0.38265980600044713,4d7828906e45b6a54c7e238178f29b85e2cfd9632e58f19e7f678399b735cc1d
49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,True,CCH_IPR,0.7220659539201003,0.5,1.2499999994847113,True,eff909f9a696d9f95d565efeedc9e4b3143deabb5e2c443cbdbc5173907757e8,1.063452551535885,49.103058423604224,0.0017294318129074033,109.202524403762,21.242508080398615,7.023505959072223,-31.118133521848016,-80.24794093047674,-49.12980740862873,1.2494470999502174,0.001794884885045478,0.0017758287098979782,0.0017608220459827296,0.001749992205825693,0.0017424218626309414,0.0017371950833924455,0.0017336014164218566,0.0017311316401817352,0.0017294318129074033,0.0018129038940421312,d293ca06cc22fbd9c1bad329515fd3b41d8c999a07795107ea866406523efc64,WT,89331677.15174204,0.40470608999930846,0.0,2.649562899583917e-25,2.649562899583917e-25,0.0,8.673617379884035e-19,2.0669230216263657e-15,6.330935775622493e-12,6.071532165918825e-17,2.7547408798511697e-15,1.2434497875801753e-14,2.168404344971009e-19,0.006330935775622493,52.073953131549075,5.340751528636795,116.87329561535007,0.0018129038940421312,21.242508080398615,7.045488498671402,0.0023119023480215467,1.2999999999999317,0.0017724209192264751,The solver successfully reached the end of the integration interval.,49.103058423604224,109.202524403762,0.0017294318129074033,14.465986422416755,7.023505959072223,0.0011833686971691626,1.2494470999502174,1041,2,256,True,5204.021305049207,3088.15386,False,3088.15386,122,True,Inherited physical domains; no new stimulated ion target ranges,True,R1_G125_P21_PROSE_TREFERENCE,86733688.41748677,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,False,True,5204.021305049207,5516.012201674715,loose_radau,Radau,True,True,0.9539566981961659,0.430889899000249,adc7691008282d06d56b61ef842ca21e6814da1f4208991948013f9c0b3985b3
6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,True,CCH_IPR,0.7220659539201003,0.5,1.2499999994847113,True,4aab3f0eed5f6913cf9f7a25e36f15704844d4fbd0bc35e1009a42f1146509af,0.846533485302096,47.30462725389647,0.0013131670872063518,93.29027639278142,31.482840335478187,6.828957840241751,-31.646610823621085,-75.04387365697342,-43.39726283335233,1.231407040185106,0.0014784195156742508,0.001442526149734566,0.001411940882410126,0.00138662634720291,0.0013658379693321288,0.001348751347585428,0.0013346457310333293,0.0013229376260677384,0.0013131670872063518,0.0015166018278509553,1a30238ad10fc72abe260672345083208b27bb62eddee7bfd53b53d1d1c543d6,WT,112222377.08186826,0.3834049330007474,0.0,2.7788098702953273e-25,2.0679515313825692e-25,0.0,4.336808689942018e-19,2.5066754227864863e-15,2.3518964553659316e-12,6.591949208711867e-17,2.92300905702092e-15,1.2434497875801753e-14,2.168404344971009e-19,0.0023518964553659316,52.21277016956934,4.055262009181252,107.77878131867274,0.0015166018278509553,31.482840335478187,6.841819267515787,0.0020046025661956068,1.2999999999999972,0.00141088914217016,The solver successfully reached the end of the integration interval.,47.30462725389647,93.29027639278142,0.0013131670872063518,18.407742948763282,6.828957840241751,0.0009699389679239973,1.231407040185106,1034,2,254,True,6853.659437312515,3088.15386,False,3088.15386,122,True,Inherited physical domains; no new stimulated ion target ranges,True,R1_G125_P21_PROSE_TREFERENCE,114227657.28854191,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,False,False,6853.659437312515,6593.688479309121,loose_radau,Radau,True,True,0.8658614694320439,0.40553486999942834,bb5b4d42a60e8cfbcb5e4f4f7e3ef6beda521ffeeddd46085d0113e57e60c093
49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,True,CCH_IPR,0.7220659539201003,0.5,1.2499999994847113,True,b2435172e1139f4345e5a7b404574d5f5a6df4a7ddf5564ee4623ef5096f4bc9,1.021545498579602,49.70245839107837,0.0016563095254798627,110.56423480171725,20.928931920781928,7.025357501591916,-30.741180295238948,-79.90794604707085,-49.1667657518319,1.2429825614582328,0.0017304965962607723,0.001707638215643409,0.0016905570271165628,0.0016785278588825033,0.0016702435640011948,0.0016645860050189865,0.0016607314138804231,0.0016581039779123147,0.0016563095254798627,0.0017554484314062702,a25cf7b8c65d4dcfdc532362be577ae22add6be1aa28ace0b1ef43cdb6090d3c,WT,92996347.33067869,0.39546156199958205,0.0,2.0679515313825692e-25,2.455692443516801e-25,0.0,1.734723475976807e-18,2.5994831287512454e-15,6.217248937900877e-12,6.418476861114186e-17,2.0990154059319366e-15,1.4210854715202004e-14,2.168404344971009e-19,0.006217248937900877,53.02276689207907,5.114938654465406,118.11570840046096,0.0017554484314062702,20.928931920781928,7.048354468494696,0.0023447266219346202,1.3000000000000016,0.0017025758309660033,The solver successfully reached the end of the integration interval.,49.70245839107837,110.56423480171725,0.0016563095254798627,14.330572580918796,7.025357501591916,0.0011355148432486695,1.2429825614582328,1048,2,258,True,5433.766975042022,3088.15386,False,3088.15386,122,True,Inherited physical domains; no new stimulated ion target ranges,True,R1_G125_P21_PROSE_TREFERENCE,90562782.91736703,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,False,True,5433.766975042022,5696.550135619256,loose_radau,Radau,True,True,0.9435250251999778,0.41697176399975433,da68cb473af99772dd9cae6696db69f0d988c19a7b7e70ef9d7a181ace191265
6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,True,CCH_IPR,0.7220659539201003,0.5,1.2499999994847113,True,bee2d7e03ae3851e5d0d92fc07c46aa625175182a7382debb889cfcbf0caeb69,0.8399462308585798,47.3311058184328,0.0013077576662991613,92.49609321559691,31.664492760177843,6.8288519511107,-31.642662702296224,-75.56897297249903,-43.9263102702028,1.2424517313909862,0.0014600199871141835,0.0014280661878423029,0.0014002358487531287,0.0013768809969913476,0.001357514916336214,0.0013414806821138603,0.0013281668851693297,0.0013170627028617323,0.0013077576662991613,0.0014931687946411283,5483c7f1f2884b50596760106b4c655079649363b5349caac25b89cf6f4ef826,WT,113102477.8846766,0.3672083940000448,0.0,2.7788098702953273e-25,2.4880041861946536e-25,0.0,1.734723475976807e-18,3.08607306376274e-15,2.0321522242738865e-12,5.724587470723463e-17,2.9021923753091983e-15,1.4210854715202004e-14,2.168404344971009e-19,0.0020321522242738865,51.4869727575751,4.038556885126347,106.57053590437759,0.0014931687946411283,31.664492760177843,6.839566691523711,0.0018922815397351773,1.2999999999999794,0.0013999103847642997,The solver successfully reached the end of the integration interval.,47.3311058184328,92.49609321559691,0.0013077576662991613,18.801211031536752,6.8288519511107,0.0009702095764451274,1.2424517313909862,1020,2,252,True,6882.008977603018,3088.15386,False,3088.15386,122,True,Inherited physical domains; no new stimulated ion target ranges,True,R1_G125_P21_PROSE_TREFERENCE,114700149.62671697,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,False,False,6882.008977603018,6697.166479696908,loose_radau,Radau,True,True,0.8758270806305397,0.3894784290005191,68be924cb8feccee742c3e40b972050f8ccd9784ba57548ad796e8d1e403b2e7
49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,True,CCH_IPR,0.7220659539201003,0.5,1.2499999994847113,True,c58071727862a850e18994b9b66ee5b71b9afbc19fa8c38832da3288f5c91c26,1.0094297412416287,49.84263834974179,0.001638961252168833,110.30413738387857,20.88873691172816,7.025294076434747,-30.670220882147458,-80.5087616609714,-49.83854077882394,1.250547716895096,0.0017051515110220767,0.0016852343379547053,0.0016700555109624789,0.0016592430627980243,0.001651736118344127,0.0016465765422802481,0.0016430422080314978,0.0016406215835692017,0.001638961252168833,0.001726828214647233,ac2699f605bdc59b64d6b304a4849e944704e40b4efd3c08aa9813198d0234b9,WT,94112543.07124652,0.3981884419999915,0.0,2.003328046026864e-25,2.3910689581610956e-25,0.0,1.734723475976807e-18,2.243864816176e-15,6.298961352513288e-12,6.071532165918825e-17,2.093811235504006e-15,1.7319479184152442e-14,2.168404344971009e-19,0.006298961352513288,52.72155509069061,5.061364517275615,117.64746639115623,0.001726828214647233,20.88873691172816,7.046810203902979,0.0021947464134402074,1.2999999999999685,0.001682382902069381,The solver successfully reached the end of the integration interval.,49.84263834974179,110.30413738387857,0.001638961252168833,14.39203025946811,7.025294076434747,0.0011244812848672265,1.250547716895096,1027,2,254,True,5491.282962358216,3088.15386,False,3088.15386,122,True,Inherited physical domains; no new stimulated ion target ranges,True,R1_G125_P21_PROSE_TREFERENCE,91521382.70597026,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,False,True,5491.282962358216,5790.963985403065,loose_radau,Radau,True,True,0.9491165584780823,0.42810861300040415,bba9515c58e8fc118b72a16e54325a1c38fd0326fda92b9bf44ff1c58bbc6592
6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,True,CCH_IPR,0.7220659539201003,0.5,1.2499999994847113,True,5b2a79095a619b714b238f62a94ade8f0e478100e953ca3c90a6d555765819c9,0.857412315622119,47.10483640118208,0.0013336078812152736,92.21665154865101,31.92165357027448,6.8287038297212685,-31.775404498171255,-75.17276785821485,-43.39736336004359,1.2388060800023042,0.0014929273088063106,0.0014591705194200778,0.0014299520681721745,0.0014055327634421829,0.0013853393464353409,0.0013686501688265852,0.0013548084273697055,0.0013432718341972322,0.0013336078812152736,0.0015277747195128867,44d813a9025e2b34cea7a63309b99af554af9a61a467d708512a49c7f8e6ee06,WT,110798501.80489902,0.3908381080000254,0.0,2.2941337301275377e-25,2.003328046026864e-25,0.0,1.734723475976807e-18,2.373101715136272e-15,2.206235194535111e-12,6.418476861114186e-17,2.3999899290139126e-15,1.199040866595169e-14,2.168404344971009e-19,0.002206235194535111,51.49828391087373,4.118386326101368,106.67761375937039,0.0015277747195128867,31.92165357027448,6.840041044640651,0.001998291745194572,1.2999999999999954,0.001429020526036865,The solver successfully reached the end of the integration interval.,47.10483640118208,92.21665154865101,0.0013336078812152736,18.75000344655174,6.8287038297212685,0.0009911953876181572,1.2388060800023042,1034,2,256,True,6748.610387484057,3088.15386,False,3088.15386,122,True,Inherited physical domains; no new stimulated ion target ranges,True,R1_G125_P21_PROSE_TREFERENCE,112476839.79140095,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,False,False,6748.610387484057,6545.467647997464,loose_radau,Radau,True,True,0.8729087241609018,0.4131723279997459,3fea661073f649b34cae8fb164fae53e15a5bec58998850af71574f8e24d6d30
49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,True,CCH_IPR,0.7220659539201003,0.5,1.2499999994847113,True,1a0b6abe4d6d8b893876edc76a0e56960e44eb666200594a1ffe3336e9e41253,1.0447147031014288,49.374244823954264,0.0016964711288249225,109.76045396785803,21.108218095959028,7.0242986002787715,-30.947290640649914,-80.09760505254707,-49.150314411897156,1.2473511632840937,0.0017664694241869118,0.0017454439919236426,0.0017293546818999196,0.0017178968736714679,0.0017099526525746617,0.0017045007261085544,0.0017007711618170608,0.0016982196740209122,0.0016964711288249225,0.0017877777269484807,23eb630ba137de8bffba32fdfb38f8ba9205469b2f634b23fd86f8d93b2b874e,WT,90933916.90379673,0.3595745580005314,0.0,2.1971985020939798e-25,2.1325750167382745e-25,0.0,8.673617379884035e-19,2.7139748781657147e-15,6.45172804070171e-12,6.158268339717665e-17,2.2508037100799072e-15,1.2878587085651816e-14,2.168404344971009e-19,0.00645172804070171,52.41705566831611,5.238963864859241,117.36523032014148,0.0017877777269484807,21.108218095959028,7.0466355908074245,0.00235048141167637,1.3000000000000427,0.0017411911718357147,The solver successfully reached the end of the integration interval.,49.374244823954264,109.76045396785803,0.0016964711288249225,14.4148122053577,7.0242986002787715,0.0011652023166842885,1.2473511632840937,1041,2,256,True,5305.130070933738,3088.15386,False,3088.15386,122,True,Inherited physical domains; no new stimulated ion target ranges,True,R1_G125_P21_PROSE_TREFERENCE,88418834.51556231,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,False,True,5305.130070933738,5593.536517019252,loose_radau,Radau,True,True,0.9489273209151076,0.3823440699998173,a7b4789da3671f71c7347bbc8a8a183ec5d06a26d7e325b5c8833a6f3cbb2b9d
